series_id,acf_lag_1,acf_lag_4,acf_lag_8,acf_lag_13,acf_lag_26,acf_lag_52
HOUSEHOLD_2_112,0.803779530461048,0.7781511610490403,0.7165604647340947,0.6511881767302338,0.39888179071689883,-0.04761076056998907
HOUSEHOLD_2_113,0.45924167899396373,0.43347919665353374,0.39522792448742033,0.43841699779921,0.2680123708714779,0.34369732342816334
HOUSEHOLD_2_114,0.8662475225797013,0.795379219107856,0.6416779545057568,0.5531463562889226,0.46581850932055757,0.3427500054562483
HOUSEHOLD_2_115,0.8594390207299188,0.6087744736368308,0.270493534999106,-0.14792828951938608,-0.21259389105627716,0.011628957640536857
HOUSEHOLD_2_116,0.8355477351903828,0.6359764108507112,0.32861742738253935,-0.07963384044123824,-0.7014939080620077,0.8047854760478887
HOUSEHOLD_2_117,0.7260237072660628,0.6594440847809648,0.6187694725927577,0.5067778938115587,0.46014451950139096,0.33143053827637886
HOUSEHOLD_2_118,0.9265587106795576,0.924476015087839,0.8684325919514673,0.8456482057643612,0.7573831974746965,0.5778791010647105
HOUSEHOLD_2_119,0.5640495299486712,0.33890658280094893,0.18265498997613422,0.11637274992335259,0.10074803670441997,-0.08884565757971391
HOUSEHOLD_2_120,0.8695415121867274,0.8896188036780126,0.8460462006084493,0.7962506289395447,0.7011468263338922,0.6955286636022956
HOUSEHOLD_2_121,0.624052476169479,0.5890699728022759,0.48055265042084966,0.41272028721794496,0.10952035012418093,0.09898128851157842
HOUSEHOLD_2_122,0.8431205371733242,0.5727477489690752,0.25431252891827705,-0.09911001630659133,-0.2734559537258752,0.3803458521909642
HOUSEHOLD_2_123,0.9350274800487802,0.9333604588251514,0.9126383399997186,0.8813654585899935,0.7619115768266235,0.574116877482263
HOUSEHOLD_2_124,0.7864029594337423,0.5691121771839767,0.3033763055643043,0.1749519638256194,0.10917209278321144,0.5077664874143686
HOUSEHOLD_2_125,0.8405110753953693,0.6966214723995052,0.39386720853208457,-0.001682302631137273,-0.7548818476708646,0.7854805076610951
HOUSEHOLD_2_126,0.8293345137469726,0.5291161784202164,0.20606124489945,-0.09492031534218624,0.1559752696434328,0.020451361922731122
HOUSEHOLD_2_127,0.8103107064599523,0.5774364109751526,0.46604157979240773,0.30657179029046794,0.22840284055590063,0.17240403881432154
HOUSEHOLD_2_128,0.8789348372457142,0.6108192154655867,0.3030212435251728,-0.015365764850017019,0.06709453414128493,0.17630689863151602
HOUSEHOLD_2_129,0.9125661652519459,0.7871892436291682,0.6561524530741011,0.471229063167959,0.18149969190235107,0.1443476935055561
HOUSEHOLD_2_130,0.7631598536437376,0.7556988428473448,0.6681876729502964,0.6012465601043745,0.557670491562131,0.39191910996659657
HOUSEHOLD_2_131,0.7292151341762894,0.5159231525918704,0.23485787289688012,-0.045863838456276736,-0.0035489651312895264,0.21867490513599008
HOUSEHOLD_2_132,0.7553044757384911,0.6530293334235361,0.6257029455070099,0.5021255300005834,0.25883449568976213,0.24401437914203733
HOUSEHOLD_2_133,0.4478095988912202,0.27178430142491605,0.015325953379912405,0.034849560518413245,-0.015396587738249631,0.04258375161795579
HOUSEHOLD_2_134,0.31367383791358416,0.2851298385676297,0.08830319114081837,-0.04803294887041948,-0.12356402593610095,0.08160420723647935
HOUSEHOLD_2_135,0.5570417536366086,0.5033367798660828,0.4650177821685156,0.3980223425700558,0.2972244022913029,0.3112760988318099
HOUSEHOLD_2_136,0.5605842876837843,0.3466219697449918,0.30262992643388564,0.011313439932131016,0.06693593565361929,0.08794212065795105
HOUSEHOLD_2_137,0.4613261172956302,0.30585753244537667,0.1225006136785699,0.13781246298224673,0.07437527770091988,-0.06612382971926316
HOUSEHOLD_2_138,0.1232189028013443,0.2421950839961998,0.16662902617299552,0.170716338810822,0.10032807417394465,0.015464075471786024
HOUSEHOLD_2_139,0.4625881006149679,0.23802439353926524,0.046875222893897533,-0.0017423964127221386,-0.07282764466696251,-0.09231331444438794
HOUSEHOLD_2_140,0.5310658698225043,0.45353899737887976,0.398391744098042,0.30027562350306386,0.08949585320199747,-0.004306421355772259
HOUSEHOLD_2_141,0.4689512287871655,0.37684608378551443,0.30532276351228277,0.22168035903147104,0.0020801589812133475,-0.14998301539721942
HOUSEHOLD_2_142,0.6474588486134655,0.2504635755832123,-0.016149921263569025,0.041700239725690896,-0.015972237464854648,0.1546398834829282
HOUSEHOLD_2_143,0.7237800550584877,0.5224062387380753,0.19949000034670378,-0.14565263997501746,-0.30251509263393994,0.2553668849768688
HOUSEHOLD_2_144,0.6292204571909674,0.547323417992647,0.31503858437029497,0.05470672060533207,-0.005898057091919016,-0.17821580425626746
HOUSEHOLD_2_145,0.7256413254705086,0.5603212984496027,0.2964899202455486,0.07336669805941859,-0.018398920560477296,-0.014778834447956812
HOUSEHOLD_2_146,0.910411031238579,0.7929161131980691,0.6588491524827542,0.5598568312594884,0.40974607108177225,0.4989057992228027
HOUSEHOLD_2_147,-0.015620165801487625,0.058092070334981066,0.03308879404411218,0.07583219556039303,-0.06761876067473406,-0.0861481646364843
HOUSEHOLD_2_148,0.7996835204068643,0.7551815800761209,0.6866013943072065,0.5919073197780884,0.37643731697817645,0.019500845085910098
HOUSEHOLD_2_149,0.5847885165844252,0.5723094624943366,0.5009385275926598,0.40084273124470243,0.09680655661043937,-0.23120671492784195
HOUSEHOLD_2_150,0.7463244862606363,0.7391650705453272,0.708325554781501,0.6070306561316418,0.5081932622591254,0.23152651756036458
HOUSEHOLD_2_151,0.8663850026165479,0.7860408362926637,0.6632847861479275,0.6289989064898374,0.705496579526273,0.4712063566824535
HOUSEHOLD_2_152,0.25134058791534447,0.21997467862780146,0.16130277833865866,0.024943308838162197,-0.07587536573094895,0.1284429944939457
HOUSEHOLD_2_153,0.9286388568509824,0.834009614957245,0.7391472670013214,0.6562447225761419,0.6134422361862267,0.5555254645118113
HOUSEHOLD_2_154,0.7839294865446584,0.7169470139756164,0.6043692406926962,0.4180987033012352,0.18211201317527534,0.4194658798433495
HOUSEHOLD_2_155,0.7003851861311147,0.5551283792630971,0.3445514815187264,0.06502132725504169,-0.14131521628650623,0.2436309754349252
HOUSEHOLD_2_156,0.815086182158439,0.7422148380252149,0.6255206457129132,0.5058789067390057,0.24547870393303567,0.1309598477128484
HOUSEHOLD_2_157,0.7898120088889871,0.7566919357915001,0.783545909814293,0.6883554030073011,0.6301011595102863,0.35620274293563997
HOUSEHOLD_2_158,0.6649347461293998,0.5131960211754962,0.2711822055140771,0.0395748596180327,0.016353498337130252,0.289374709959715
HOUSEHOLD_2_159,0.6224419137026767,0.4632629973306476,0.22378000374682502,0.1557055329523892,-0.015213493688133555,-0.07492666911978454
HOUSEHOLD_2_160,0.7620738677102126,0.5608498276535151,0.329169365217503,0.08594611202735769,-0.10532947146261448,-0.05679568792836554
HOUSEHOLD_2_161,0.5108251882048921,0.53642328713517,0.5339283087036494,0.46900315789881364,0.4566413223764467,0.26021811578602805
HOUSEHOLD_2_162,0.9230578495431111,0.6801737950238201,0.28953392136362305,-0.0524608444948771,-0.22898669474921007,0.3555259584488858
HOUSEHOLD_2_163,0.11415373653276258,0.02244214113275939,0.04606270393272279,0.07733909920309888,0.09672007931775901,0.27505205710498126
HOUSEHOLD_2_164,0.9017059138930179,0.6756457933298055,0.3714868736064215,0.15979371279947666,0.11017288122955383,0.18762833280324506
HOUSEHOLD_2_165,0.7607714776131109,0.7513158205200628,0.716668538828752,0.6841227536114192,0.5841093663182928,0.47102504424329406
HOUSEHOLD_2_166,0.6412473005111682,0.4634901181620724,0.3367930882063952,0.22768131389804092,0.2317607037068647,0.049616851291655384
HOUSEHOLD_2_167,0.9490319801846362,0.9361254891140002,0.9064974884486765,0.8702083958728349,0.8343909991674227,0.6165338289144903
HOUSEHOLD_2_168,0.5226133622381972,0.2902416823509631,0.11018781733528238,-0.1860953786023529,-0.02328119504096299,0.14574765327826986
HOUSEHOLD_2_169,0.7044586684267555,0.660891250105664,0.613541961771254,0.5798523114724541,0.5461713523036064,0.3851560713211898
HOUSEHOLD_2_170,0.7544755260736892,0.7459898541008418,0.6715966625809543,0.6001870862634304,0.46053843530569494,0.6018621013216056
HOUSEHOLD_2_171,0.9243875968144725,0.9081271332858751,0.8864196280119024,0.8721848334000482,0.7763715529888003,0.600196984172753
HOUSEHOLD_2_172,0.8185128903608715,0.7296448100306273,0.6269519974471873,0.4597635451321658,0.4535839305347832,0.042527344899755855
HOUSEHOLD_2_173,0.7868786952019231,0.5593321990993416,0.19016910325271003,-0.24397165400077822,-0.3967532976299624,0.40911900535993173
HOUSEHOLD_2_174,-0.033355927290634954,0.08309959678037004,-0.050017334901608757,0.0220453946168471,0.018111850347733615,-0.0760326827790123
HOUSEHOLD_2_175,0.8605606813400795,0.8191817327279468,0.7060946498424342,0.5820677346455054,0.378472455367305,0.0006087649240977288
HOUSEHOLD_2_176,0.7203628201932968,0.4605949445392292,0.3432532678520541,0.1847208247248849,0.24005567143312959,0.157164036673502
HOUSEHOLD_2_177,0.7786030216312019,0.723584460596151,0.645926468891789,0.6149821003304051,0.5506671963364765,0.34347431421178676
HOUSEHOLD_2_178,0.8103970629515963,0.5458411553781631,0.18329566905432118,-0.2505205933511782,-0.31823771703742837,0.458835137836017
HOUSEHOLD_2_179,0.4453224211383678,0.4260567650860507,0.3378053770706873,0.312701413353688,0.16095998953750884,0.18744581709357852
HOUSEHOLD_2_180,0.8895767955961293,0.8816552696954337,0.8435471482736958,0.7928084120127398,0.7248883466150587,0.6980599732261318
HOUSEHOLD_2_182,0.4561994736553501,0.44459888845525336,0.4384816033104716,0.39731065251058906,0.2773112048683791,0.06402634294858744
HOUSEHOLD_2_183,0.3670848486026731,0.3097650434827893,0.37528432509048304,0.3202104137979149,0.2532677741908306,0.0978805103375999
HOUSEHOLD_2_184,0.5165226586644792,0.3983081036525643,0.15094245726073657,-0.040396185654528106,-0.023985466081974837,0.16360269562737095
HOUSEHOLD_2_185,0.9335851611436543,0.8431556321622551,0.7390497068025587,0.6639758933014621,0.6260680215980661,0.4547042750233009
HOUSEHOLD_2_186,0.9014800283131664,0.8038044635621164,0.7896249682763298,0.746851876719306,0.6085383355519332,0.32881161222113625
HOUSEHOLD_2_187,0.9098043794204032,0.8481179451017724,0.768436239215955,0.6689422105250223,0.4939731338927574,0.23551097038066857
HOUSEHOLD_2_188,0.9122000369673949,0.8829543542421967,0.8769999199408821,0.8420625613781572,0.7725372149903701,0.5880488401995618
HOUSEHOLD_2_189,0.6632066517547474,0.6150615617332381,0.5278277115209026,0.3924285391977093,0.19029046579763415,-0.11950101652156388
HOUSEHOLD_2_190,0.6768180736784574,0.6371900285928755,0.5825917065970712,0.4688160725434927,0.2756203510857946,0.271210209330924
HOUSEHOLD_2_191,0.13312750928079672,0.2193600116442057,0.08159619858657753,0.045725200605047533,-0.09616737337735834,0.08061988251518848
HOUSEHOLD_2_192,0.4774299376704344,0.3822629722723843,0.355036828525426,0.2386495238911766,0.11813567125757048,-0.04633098439122635
HOUSEHOLD_2_193,0.6433116437838574,0.44055974742076953,0.34169470988767714,0.2570163128579521,-0.029925926656186312,-0.06766837971306214
HOUSEHOLD_2_194,0.908215096117518,0.8437616027576272,0.7231826622828703,0.56799768216361,0.20266269689346203,0.5382194320485015
HOUSEHOLD_2_195,0.5920460191006011,0.4718965662638516,0.36468144383363765,0.272259885114007,0.32748152122537,0.09228680174148839
HOUSEHOLD_2_196,0.9471554575686718,0.9219045079454802,0.8834198889281467,0.8487548836573074,0.7685203149656625,0.5562805376873186
HOUSEHOLD_2_197,0.7380788107229106,0.5528874033305584,0.21599318875929052,-0.18274308011353874,-0.24999546093248998,-0.06698254425854912
HOUSEHOLD_2_198,0.20062813112564803,0.28807843032463915,0.1422475601338883,0.19975879624747833,-0.019298292053736454,0.10091633720080172
HOUSEHOLD_2_199,0.70802379057114,0.5078824682960109,0.2595422610899836,0.07209036487042858,-0.04697607200837138,0.09791249804073583
HOUSEHOLD_2_200,0.6719113150198148,0.4429692844494011,0.1821325022432304,-0.13548891807060437,-0.29989137020198947,0.39519427870719004
HOUSEHOLD_2_201,0.41379591707523977,0.3965591714203906,0.1959978890810836,-0.01609316013900652,-0.07146556248256161,0.03067308307076869
HOUSEHOLD_2_202,0.5450721602949026,0.33268748439248574,0.07311027339834764,-0.2338665302900282,-0.13632456162052395,0.18242891940076278
HOUSEHOLD_2_203,0.9292860417820243,0.881158201027189,0.8347571993436875,0.8065714651995688,0.7150380222241245,0.514747769250989
HOUSEHOLD_2_204,0.46978873133758675,0.3641241206855871,0.34279401136832294,0.15052234164623246,0.21815765568111095,0.05425078621606472
HOUSEHOLD_2_205,0.781231696285167,0.7296519167613373,0.6856496412590111,0.6995278733571342,0.5607440630268576,0.1608979357586155
HOUSEHOLD_2_206,0.3771179362013933,0.17571157359609482,0.15847196545604234,-0.0672530948674323,0.08563725928665322,0.24485992875630647
HOUSEHOLD_2_207,0.7101455829290612,0.6251035706886514,0.43969568267307085,0.32218626403181094,0.17084012249983907,0.11991924435321079
HOUSEHOLD_2_208,0.6579554541984545,0.47096969618391593,0.17982194811505753,-0.09945296005202658,-0.21009191065644087,0.43622032218007256
HOUSEHOLD_2_209,0.6689167189195764,0.4924023504885417,0.27823053512058815,0.23621106448756823,0.24719807582328682,0.2613141996899143
HOUSEHOLD_2_210,0.6422441183391194,0.4430845690626586,0.0842854085386325,-0.26838664927505895,-0.15399477448973808,0.10123130580286979
HOUSEHOLD_2_211,0.018522263350040123,0.06649283095297823,0.06324012946909845,0.0063170876108684815,0.04850796460981215,0.10050840818260012
HOUSEHOLD_2_212,0.5413359445763185,0.4260828597777011,0.41192573161816903,0.23963674788137818,0.18023802771206907,0.27838486176915334
HOUSEHOLD_2_213,0.9587507978415887,0.9220060454960874,0.8900990189950447,0.8362500877387627,0.6969408650998221,0.6203450517743946
HOUSEHOLD_2_214,0.5861008382507018,0.3699328994099428,0.16043628286093958,-0.09013726141157308,-0.25581201749846566,0.29846084206621815
HOUSEHOLD_2_215,0.7700297150793861,0.5455054610668149,0.2648852007031481,0.08302652429022327,0.31201886577078747,0.20692484630795444
HOUSEHOLD_2_216,0.9109291377634517,0.7399537285907943,0.5893968229199545,0.46523913804068984,0.3827272179050003,0.33603422598118254
HOUSEHOLD_2_217,0.04401038222312856,0.19008307160565074,0.01912594752196055,-0.04879366833007142,0.014884990858769109,0.11123866451394228
HOUSEHOLD_2_218,0.5849412981393636,0.5437709572179656,0.4253785155223051,0.309287119248668,0.15598186456540816,-0.12103382602165959
HOUSEHOLD_2_219,0.8735744193101398,0.6953359315930264,0.3653517159112851,0.07288310554538484,-0.2670745482441333,0.7167630571942691
HOUSEHOLD_2_220,0.7505081974661815,0.5351499677361966,0.22510627178071618,-0.10549084258031036,-0.009845122264513033,0.38582303367182313
HOUSEHOLD_2_221,0.9078367133795934,0.9058513721107544,0.8597918915668578,0.8118228452009733,0.7229379655664347,0.570682717072477
HOUSEHOLD_2_222,0.8385996582868419,0.6019949120856265,0.34745135213735273,0.034367024131013786,-0.08540988317874552,0.49316220399769156
HOUSEHOLD_2_223,0.39542870089120224,0.24970582414428902,0.15123456779529124,0.0062834206846117515,-0.0293406379477696,0.03758442840056194
HOUSEHOLD_2_224,0.3362446047197333,0.4130841362727067,0.21500496493539673,0.15309066450113826,0.015026072793754328,0.052477325315942416
HOUSEHOLD_2_225,0.9385310883762601,0.8765639033364562,0.8420996253695361,0.7988652042154042,0.664211204323273,0.5506684291205615
HOUSEHOLD_2_226,0.8181644929062647,0.5650316775638408,0.20130837515463795,-0.12515998015209567,-0.0647335372853086,0.23583683859279375
HOUSEHOLD_2_227,0.43479361474580747,0.2616877110900567,0.009830425265728547,-0.14910882023901342,0.019344686531655927,0.003545784365316855
HOUSEHOLD_2_228,0.40615373384200254,0.3340774664271606,0.2841534653857235,0.259218937964898,0.0928114399794946,0.05105432919266238
HOUSEHOLD_2_229,0.7741444754852954,0.677532197601865,0.4556850600570367,0.29911603794358815,0.34367885445791185,0.2933671963787866
HOUSEHOLD_2_230,0.6590146371104548,0.42765946060494736,0.428766837110211,0.2870152428724271,0.09225882803077141,0.2893326259751429
HOUSEHOLD_2_231,0.26027736036885685,0.16918661001945942,0.19535842943624845,0.09021681782672707,-0.016414407226388535,0.28244302044324526
HOUSEHOLD_2_232,0.8399860599466608,0.6048370457882885,0.26950731842632764,-0.023360152533389807,0.1346228657906169,0.1374902199570498
HOUSEHOLD_2_233,0.4146968757038076,0.38203533352203806,0.15857825580200766,-0.012766383062070924,0.05693416075436643,0.1575524403585195
HOUSEHOLD_2_234,0.7457326057055226,0.44124161068524,0.2634413052901954,-0.08864545087642564,-0.0483428124333573,0.12131630150651776
HOUSEHOLD_2_235,0.5652478144554883,0.5473121340461814,0.44445393105137854,0.35880096764222896,0.20415710596857178,0.2630306492153159
HOUSEHOLD_2_236,0.28147952064057213,0.38157194442732567,0.29551386637202576,0.17206135219514912,0.10432801185116762,0.27461291067699944
HOUSEHOLD_2_237,0.8629387097398773,0.7275980223365812,0.5668508846993477,0.3363895297814092,0.07034144373464084,-0.08839282670230371
HOUSEHOLD_2_238,0.821060017886029,0.538561963745751,0.27926958260506063,-0.08600217285135324,-0.22685089793443297,0.4621892241630211
HOUSEHOLD_2_239,0.22801516786569154,0.17608962863649275,0.1278357234549543,0.1419300190499927,0.017963226351315156,0.0825527630945983
HOUSEHOLD_2_240,0.8768927529028139,0.6814774311758198,0.32673251326842156,-0.11901392745317278,-0.5600998051827076,0.8405783475525183
HOUSEHOLD_2_241,0.44751938418409,0.41656203565460076,0.3556253854876988,0.30496475870832535,0.30163761687993795,0.27090592383310436
HOUSEHOLD_2_242,0.6358210182160107,0.6401937851502597,0.605405435482888,0.6186343023426271,0.5054776606950884,0.4062904957183955
HOUSEHOLD_2_243,0.1509902402874113,0.3178828667900765,0.28197476083127193,0.05649556881343314,0.0682205006780408,-0.15508648118974297
HOUSEHOLD_2_244,0.7261561113563944,0.40199811325115103,0.02445316536035906,-0.2537069781182536,-0.061109619066553746,0.34673701234429777
HOUSEHOLD_2_245,0.6283987813077886,0.41002487341480703,0.3010510715701169,0.296283608691623,0.3031591073939699,0.25678358774584914
HOUSEHOLD_2_246,0.24353563763322736,0.3329631252430128,0.19607650072841462,0.04199414950850434,-0.07919856194447308,0.09982475115157484
HOUSEHOLD_2_247,0.66568474552678,0.4534712466482665,0.1411862293353669,-0.15243690710077015,-0.19253742835569154,-0.0756900022897278
HOUSEHOLD_2_248,0.9650731440956609,0.9599295842533198,0.9470174891285315,0.9232122794760544,0.8686423890821281,0.7846230921669224
HOUSEHOLD_2_249,0.6980660753506875,0.5782389698342559,0.29367667567868533,0.12740829750756727,-0.3046213274150937,0.06528338969563091
HOUSEHOLD_2_250,0.6473731770984423,0.440922356552703,0.25288328728772175,-0.0269249984654138,-0.057431325311283817,-0.28340887764768924
HOUSEHOLD_2_251,0.7083084729395462,0.550385087396336,0.5570699354719391,0.4914546675042409,0.2687696311158694,0.1421617231066409
HOUSEHOLD_2_252,0.7904025808370432,0.6043360835382542,0.24632750178419952,-0.0034220947255359634,-0.12047380964399121,-0.11307390062571612
HOUSEHOLD_2_253,0.0922905556581361,0.03747444213879881,0.03855848091547474,-0.051288613971281365,0.06466900597440779,-0.11728324732475379
HOUSEHOLD_2_254,0.5383043913016573,0.47646290586978124,0.24818514033184283,-0.08572874469647568,-0.023572122358359072,-0.06113253944511021
HOUSEHOLD_2_255,0.41608111675281945,0.3818921187796936,0.19183869461427264,0.0766928390608696,0.055668250355113164,0.008681216098092102
HOUSEHOLD_2_256,0.8208227923043361,0.47683281290536544,0.26789948983004197,0.16676368188759394,0.01591728851842712,0.21973845083238988
HOUSEHOLD_2_257,0.8228941489797127,0.5612878019090335,0.2898560250900201,0.04280997825142346,-0.033445599587284054,0.060962577010457875
HOUSEHOLD_2_258,0.6319264589836335,0.6243086990875952,0.5522269218312592,0.48118999533644335,0.39997095714737196,0.36168774306017526
HOUSEHOLD_2_259,0.3419377243332896,0.4056185084296836,0.2656056600281996,0.2052549473413726,0.18593463861181334,0.21834586525061472
HOUSEHOLD_2_260,0.6954668759925532,0.5471489938044773,0.276929969895707,-0.02266119334207171,-0.11328927764380611,-0.24339074208970088
HOUSEHOLD_2_261,0.7593164930800224,0.4300056473046254,0.0439231681181253,-0.28454967607526466,0.08824769982715633,0.13090931054308055
HOUSEHOLD_2_262,0.5542862399274175,0.3621500494193654,0.21856497028319216,-0.02274499636872945,-0.05276775528424354,-0.005051245705323872
HOUSEHOLD_2_263,0.8529458722733314,0.7712481965231167,0.7239059172671973,0.6552898562827864,0.6310047823025221,0.46743143036839535
HOUSEHOLD_2_264,0.9138577752417706,0.8452973767822085,0.8289891807607815,0.8100783929711308,0.7607032203222656,0.6018997077055678
HOUSEHOLD_2_265,0.7680577284901319,0.7813269186934778,0.7135040636675666,0.7034211037020965,0.5740599344482855,0.45383104498872434
HOUSEHOLD_2_266,0.9316501080167927,0.8983403985418474,0.8502633495125109,0.827035645894837,0.7539025666982726,0.5402707219577646
HOUSEHOLD_2_267,0.8460700409859946,0.7802745587096471,0.7246462012816306,0.6751884852597101,0.5304777696207024,0.2812908099753965
HOUSEHOLD_2_268,0.793685157679633,0.49382892113720744,0.2550311914178645,-0.10230328029272709,-0.18042552196096828,0.06740413005920656
HOUSEHOLD_2_269,0.27407635125099994,0.2588004673350392,0.2296478394793504,0.1905863184375314,0.17121869976856155,0.12046227215373959
HOUSEHOLD_2_270,0.8373881550861186,0.5896972805115633,0.3143815242403395,0.06729274708428792,-0.2642935569162987,0.14636580017604628
HOUSEHOLD_2_271,0.8075116736343012,0.6700675218465083,0.46717430489758033,0.3746764699803778,0.26505782281071244,0.14764568944303202
HOUSEHOLD_2_272,0.8982776217794816,0.8014222893189821,0.6985212426536298,0.64209016755387,0.575452885327117,0.5305867841147605
HOUSEHOLD_2_273,0.721528667539791,0.5486289055722063,0.2800875560869321,-0.05916322953333709,-0.2640848247889356,0.39766682564591715
HOUSEHOLD_2_274,0.5349002705214191,0.43652729999071116,0.28294794897892955,0.10736330590160788,-0.22127165969122062,-0.03285745991830788
HOUSEHOLD_2_275,0.6594924208913931,0.5381562817881892,0.3378411531195043,0.08014652118798476,0.3433417857519881,0.06793211053341393
HOUSEHOLD_2_276,0.7422662330424882,0.6736920137551612,0.5248461897848556,0.23460854761485267,-0.08535047207801867,-0.010028029952714486
HOUSEHOLD_2_277,0.8450533770177149,0.8392107341899554,0.8025309372319377,0.7354274739699248,0.6477959186505908,0.47965813008364916
HOUSEHOLD_2_278,0.09323411902460245,0.17969987736307455,0.21320731133171697,0.11251296523060904,0.09419013008189053,0.06383283363008907
HOUSEHOLD_2_279,0.8661651463774093,0.6372276193634736,0.47181911808536364,0.14691585692162018,-0.12013204395388723,-0.0113436642797779
HOUSEHOLD_2_280,0.8901689306340227,0.8051893630325697,0.7227737912784837,0.6553017189681808,0.5695648833511562,0.4128123551194723
HOUSEHOLD_2_281,0.6933478021974442,0.5460968855600175,0.3309490149726353,0.1061401697828976,0.005803861933024452,0.10093367930559131
HOUSEHOLD_2_282,0.9223329735949931,0.7159334561849545,0.5337389692727333,0.3224046069318731,-0.14691799080776297,0.17780757178227305
HOUSEHOLD_2_283,0.8374965326414572,0.6305737569864847,0.366674398265405,0.08504714996874006,-0.26856219487255,0.08548184681738466
HOUSEHOLD_2_284,0.7089907417843588,0.5920473221602987,0.3876069432017632,0.3060169459794166,0.2382324960736051,0.06592065278007156
HOUSEHOLD_2_285,0.7886877049768708,0.6186074244783973,0.5234362081264182,0.44186029642153224,0.41512796669410285,0.31973887913135857
HOUSEHOLD_2_286,0.9079290691245439,0.8954009442055028,0.8484543055911171,0.8364820914500727,0.7513994895342779,0.5987045400160184
HOUSEHOLD_2_287,0.5962193527725712,0.5021446151924319,0.39975004867210423,0.18799308117005217,0.010817462733798926,-0.10667820833756687
HOUSEHOLD_2_288,0.5756088080319195,0.6016089589422506,0.4924359349176241,0.4604360951888546,0.413292875042482,0.3750449654861334
HOUSEHOLD_2_289,0.9628813601243978,0.7949424925290948,0.47986147935970347,0.13956207895749168,-0.3106769941896537,0.6909646526445393
HOUSEHOLD_2_290,0.5555135154360589,0.5258243833748637,0.4955819721890766,0.4523161550863848,0.33870471070607977,0.27530035766228655
HOUSEHOLD_2_291,0.12069871830261382,0.27111130660334015,0.1177774280092948,0.010856669198601817,0.0314168883868677,0.08363947683635442
HOUSEHOLD_2_292,0.5887343698476174,0.4164569357655736,0.2367921468054126,0.024445629220630698,0.19195920643937983,0.09513102280460704
HOUSEHOLD_2_293,0.4859293955518816,0.35423534773746823,0.025851739267805197,-0.17306406756377996,-0.05201742839486622,-0.05293503549885232
HOUSEHOLD_2_294,0.936372512161637,0.7833107775918737,0.591551505844652,0.5013736665555821,0.5640289423384032,0.6034869575481712
HOUSEHOLD_2_295,0.15866797166404878,0.30451446762633777,0.22039618697460514,0.1431254148718671,0.06613651233206048,-0.066843839815728
HOUSEHOLD_2_296,0.7850696789332712,0.5942914348924154,0.3049437321562611,-0.0094483300113778,0.0171680719311863,0.03434228850977517
HOUSEHOLD_2_297,0.142561704775363,0.20367219607132003,0.08852787033081047,0.0206785406960441,0.06769564119843734,0.07721751725487712
HOUSEHOLD_2_298,0.9104819055146528,0.9189361750593461,0.898245565426479,0.8790931593790149,0.8408706163448312,0.7442323706790571
HOUSEHOLD_2_299,0.6739639462671242,0.6142561428482343,0.5052437013962956,0.342764623471903,0.0926795159346705,0.250817778001478
HOUSEHOLD_2_300,0.841675842091643,0.7253507144855517,0.5792387844478366,0.5059987364832944,0.4824089937162155,0.404406182108355
HOUSEHOLD_2_301,0.56374224609523,0.5995228108579466,0.5232522701533471,0.5046281515850499,0.5335039270855004,0.35121740624821185
HOUSEHOLD_2_302,0.8723530322221359,0.7197137026630979,0.5977021556721526,0.48957115511242105,0.22281932187460973,-0.20638552119957437
HOUSEHOLD_2_303,0.8966344516318799,0.7873795061632843,0.6800145494513655,0.5294062784944543,0.5124099982773026,0.38789920044352255
HOUSEHOLD_2_304,0.5133426815636429,0.3899805651627259,0.18904568450164422,-0.09098100751233507,-0.04251345134298976,0.00613636297583206
HOUSEHOLD_2_305,0.8004261491568124,0.5357176025285647,0.1736626503632942,-0.21501595392777823,-0.12540712892228964,0.1918891310932115
HOUSEHOLD_2_306,0.8354629150360852,0.6454165778145371,0.5085602113141005,0.31996192120950206,0.05006590013258348,-0.11178272095694697
HOUSEHOLD_2_307,0.7232793603061861,0.6950528538504235,0.6094183709750624,0.5866105931797692,0.47015320052253845,0.27701752924573914
HOUSEHOLD_2_308,0.8476536158573524,0.8139874352069566,0.7933311753157768,0.7641614576672394,0.7161214180747295,0.5854280739134878
HOUSEHOLD_2_309,0.5835420940949841,0.4400119783461013,0.3827670688556872,0.3547877465143971,0.2423997512925301,0.26164364168133203
HOUSEHOLD_2_310,0.4809858169986701,0.46834734608608414,0.35920292634767487,0.2025816521871531,-0.14098459375256525,0.43063279282732947
HOUSEHOLD_2_311,0.7926176902669859,0.4467060083812419,0.13798202906572535,-0.16520643759238796,-0.1216516982181263,-0.11588567962481601
HOUSEHOLD_2_312,0.9571289318500771,0.95601760745739,0.9339564493088531,0.8973107611829718,0.8089094233415282,0.6135844530842437
HOUSEHOLD_2_313,0.8897275738330507,0.8650963773406111,0.8173348838061303,0.8166596859321865,0.7710425781649781,0.669991215374439
HOUSEHOLD_2_314,0.6979406125533724,0.42478331251421836,0.3664215130837959,0.27722455134774443,0.13815489905506884,0.17928558528453759
HOUSEHOLD_2_315,0.5304643855445343,0.4359142122461993,0.1419491210762632,-0.12384706844354182,0.03187269013438581,0.001163597562387493
