series_id,adf_stat,adf_pvalue,kpss_stat,kpss_pvalue,stationarity_hint
HOUSEHOLD_1_341,-3.8472333614637817,0.002459388649109824,0.5593533946153026,0.02829878499655345,mixed_signal
HOUSEHOLD_1_342,-0.43980705172769563,0.9032372751097564,2.217918585380786,0.01,likely_non_stationary
HOUSEHOLD_1_343,-4.83943276513892,4.568670842016558e-05,0.24932787549398075,0.1,likely_stationary
HOUSEHOLD_1_344,-4.595458237318378,0.00013168247552535877,0.12430453239917691,0.1,likely_stationary
HOUSEHOLD_1_345,-2.6326411135811583,0.08643690349775413,1.8532750251117829,0.01,likely_non_stationary
HOUSEHOLD_1_346,-3.46479683137329,0.008938574299657727,1.7654451596493568,0.01,mixed_signal
HOUSEHOLD_1_347,-8.782840815783503,2.3512117131767293e-14,1.5370645641606693,0.01,mixed_signal
HOUSEHOLD_1_348,-1.732180163758452,0.41461317706359935,1.8860777244618878,0.01,likely_non_stationary
HOUSEHOLD_1_349,-1.395117424105104,0.5846146353930187,1.8800002194934178,0.01,likely_non_stationary
HOUSEHOLD_1_350,-2.8310016819402435,0.05398003405471359,1.1786363912236957,0.01,likely_non_stationary
HOUSEHOLD_1_351,-2.0821533411891835,0.251751117821174,1.2295741663054949,0.01,likely_non_stationary
HOUSEHOLD_1_353,-4.524169023511395,0.0001777843280628894,0.09646128133878001,0.1,likely_stationary
HOUSEHOLD_1_354,-2.2460373660677475,0.18996262150940468,0.5763513927220221,0.02478623702527072,likely_non_stationary
HOUSEHOLD_1_355,-1.8525134416414577,0.35471914632045376,1.450126837341499,0.01,likely_non_stationary
HOUSEHOLD_1_356,-2.325818967416534,0.16377598946925653,0.6166166943961895,0.02112575505489186,likely_non_stationary
HOUSEHOLD_1_357,-2.26118141096357,0.18479343303792783,0.14465592836761246,0.1,mixed_signal
HOUSEHOLD_1_358,-2.8040402667246997,0.05769895833672474,1.165745312923964,0.01,likely_non_stationary
HOUSEHOLD_1_359,-1.965591011176921,0.3018609686116759,0.3057968078003004,0.1,mixed_signal
HOUSEHOLD_1_360,-2.6319149382749636,0.08657884832326079,1.0605328343978082,0.01,likely_non_stationary
HOUSEHOLD_1_361,-1.3174016686651848,0.621173904668369,2.229995280184766,0.01,likely_non_stationary
HOUSEHOLD_1_362,-5.488379999305829,2.203498692935712e-06,0.20834405338418124,0.1,likely_stationary
HOUSEHOLD_1_363,-1.3292230273862151,0.6156989861234952,1.987008168804013,0.01,likely_non_stationary
HOUSEHOLD_1_364,-2.43983039271295,0.13080861169591274,1.4321338129000714,0.01,likely_non_stationary
HOUSEHOLD_1_365,-2.142575073364944,0.22774296835461377,1.8032927437154473,0.01,likely_non_stationary
HOUSEHOLD_1_366,-2.847345269629816,0.051822598068730547,0.5134641346050592,0.03863420391777945,likely_non_stationary
HOUSEHOLD_1_367,-3.1613759649729385,0.02233210163095068,0.7498339387202081,0.01,mixed_signal
HOUSEHOLD_1_368,-4.92523544470788,3.113727728877845e-05,0.24020422512431558,0.1,likely_stationary
HOUSEHOLD_1_369,-2.4744257300077135,0.12182145687152052,1.2111464280894917,0.01,likely_non_stationary
HOUSEHOLD_1_370,-4.763251984825847,6.390781829276479e-05,0.2112676851057346,0.1,likely_stationary
HOUSEHOLD_1_371,-0.6598291607776458,0.856882181075352,1.7829968509312701,0.01,likely_non_stationary
HOUSEHOLD_1_372,-3.594976090889149,0.005857803670751049,0.2986770945321843,0.1,likely_stationary
HOUSEHOLD_1_373,-1.5329164483516524,0.5171697845321208,2.2913620335195954,0.01,likely_non_stationary
HOUSEHOLD_1_374,-4.98336285779628,2.393872665487063e-05,0.20250175084554592,0.1,likely_stationary
HOUSEHOLD_1_375,-3.8982564572074843,0.0020477161565605473,1.7067104369924877,0.01,mixed_signal
HOUSEHOLD_1_376,-3.4089827736018816,0.010656434600537567,0.09764988197700558,0.1,likely_stationary
HOUSEHOLD_1_377,-3.448047798814738,0.009425990070774687,0.9262199229083862,0.01,mixed_signal
HOUSEHOLD_1_378,-1.6845848479992152,0.4390718151736272,1.700497232670461,0.01,likely_non_stationary
HOUSEHOLD_1_379,-3.0119209585565128,0.03379603061491957,1.497472037799554,0.01,mixed_signal
HOUSEHOLD_1_380,-1.0913887579696382,0.718493723289089,2.297644629077526,0.01,likely_non_stationary
HOUSEHOLD_1_381,-2.9877505256182557,0.036054290457997934,0.7900157850668635,0.01,mixed_signal
HOUSEHOLD_1_382,1.3374102737378402,0.9968104005221236,1.972785153874757,0.01,likely_non_stationary
HOUSEHOLD_1_383,-1.4668352826071045,0.5498490442279738,1.8913207795158427,0.01,likely_non_stationary
HOUSEHOLD_1_384,-0.7795243133858095,0.8250627831397814,2.052919686243442,0.01,likely_non_stationary
HOUSEHOLD_1_385,-2.331012934206936,0.16216064762678345,1.8316624694367087,0.01,likely_non_stationary
HOUSEHOLD_1_386,-2.612671758861014,0.09040645275362835,1.1328832714369699,0.01,likely_non_stationary
HOUSEHOLD_1_387,-9.526056627198384,2.975811749862771e-16,0.12097191717640104,0.1,likely_stationary
HOUSEHOLD_1_388,-1.7681214019949136,0.39639939620857667,1.2838396228264786,0.01,likely_non_stationary
HOUSEHOLD_1_389,-5.555446715105826,1.5847833498939794e-06,0.10988711526734088,0.1,likely_stationary
HOUSEHOLD_1_390,-0.45648787900422017,0.9002315775140883,1.844612906485439,0.01,likely_non_stationary
HOUSEHOLD_1_393,-1.836114856762067,0.36268473357182274,1.2926189118927283,0.01,likely_non_stationary
HOUSEHOLD_1_394,-2.9604007491659354,0.03876162755415293,0.9930135943419423,0.01,mixed_signal
HOUSEHOLD_1_395,-2.696405269437251,0.07466238278220474,1.5666843929140013,0.01,likely_non_stationary
HOUSEHOLD_1_396,-0.530014889523734,0.8860250165239002,2.179237643012918,0.01,likely_non_stationary
HOUSEHOLD_1_397,-4.502468310650119,0.000194630331217742,0.9047045491458348,0.01,mixed_signal
HOUSEHOLD_1_398,-2.3398228639080862,0.15944568016710559,0.9677940117010877,0.01,likely_non_stationary
HOUSEHOLD_1_399,-0.9455689881106892,0.7725959015296889,1.2474458500972683,0.01,likely_non_stationary
HOUSEHOLD_1_400,0.000377803401039255,0.9585633189869548,1.8905814567292318,0.01,likely_non_stationary
HOUSEHOLD_1_401,-3.305467684346543,0.014635830915628641,0.26855394526661414,0.1,likely_stationary
HOUSEHOLD_1_402,0.9288751064712073,0.993455817714241,1.826318923869157,0.01,likely_non_stationary
HOUSEHOLD_1_403,-3.1842532322133006,0.020914449583124536,0.5925143555970231,0.023316876763906983,mixed_signal
HOUSEHOLD_1_404,-3.791550622960415,0.002994955902547317,0.17751781072157577,0.1,likely_stationary
HOUSEHOLD_1_405,0.7576518742970693,0.9909209052158356,2.307789771527964,0.01,likely_non_stationary
HOUSEHOLD_1_406,-3.0875583189199047,0.02748773487902779,1.6125833493010344,0.01,mixed_signal
HOUSEHOLD_1_407,-1.600470735448258,0.4833569986507712,2.149011477643632,0.01,likely_non_stationary
HOUSEHOLD_1_408,-4.650173175764125,0.00010428794308083464,0.0881895447953992,0.1,likely_stationary
HOUSEHOLD_1_409,-1.6510977795619513,0.45646796313652793,1.0873141891561258,0.01,likely_non_stationary
HOUSEHOLD_1_410,-1.681625256805146,0.4406036941366253,0.3313901599189975,0.1,mixed_signal
HOUSEHOLD_1_411,-3.2656061171251043,0.01648764972244744,0.3845974556008448,0.08379420017204965,likely_stationary
HOUSEHOLD_1_412,-1.9981179702368437,0.28739891286129693,0.9072890846056426,0.01,likely_non_stationary
HOUSEHOLD_1_413,-2.072610823890985,0.255669560261131,2.0691269321098567,0.01,likely_non_stationary
HOUSEHOLD_1_414,-3.3248494192230775,0.013803592402500005,0.6885430133038684,0.01458699879055742,mixed_signal
HOUSEHOLD_1_415,-2.90902588114035,0.044308432825848225,1.1060673695528747,0.01,mixed_signal
HOUSEHOLD_1_416,-3.285083846612249,0.015558536040446158,0.8381742036509533,0.01,mixed_signal
HOUSEHOLD_1_417,-3.50297500954256,0.007911017429370008,0.45327016759652994,0.054193893277357796,likely_stationary
HOUSEHOLD_1_418,-2.190328096645855,0.20977450876411807,1.2799650264450992,0.01,likely_non_stationary
HOUSEHOLD_1_419,-0.5989377949011709,0.8712218611089781,2.240880133339184,0.01,likely_non_stationary
HOUSEHOLD_1_420,-1.6808580618882791,0.44100098206101973,2.0217093264169406,0.01,likely_non_stationary
HOUSEHOLD_1_421,-1.7184030559766552,0.42165647984626015,1.0035638657800185,0.01,likely_non_stationary
HOUSEHOLD_1_422,-1.8735337306015611,0.3446122504872487,1.6862601626871183,0.01,likely_non_stationary
HOUSEHOLD_1_423,-1.4196558629739318,0.5728174223674565,1.5543688642430011,0.01,likely_non_stationary
HOUSEHOLD_1_424,-1.6253750103959141,0.4699125303331806,1.183959312389883,0.01,likely_non_stationary
HOUSEHOLD_1_425,-3.8806682270308417,0.0021818155459966612,0.2359816385540785,0.1,likely_stationary
HOUSEHOLD_1_426,-1.7796113248749574,0.39063004830015197,1.3738261518061305,0.01,likely_non_stationary
HOUSEHOLD_1_427,-2.4774024173518,0.12106981519955162,0.48947546644311607,0.0440370571074063,likely_non_stationary
HOUSEHOLD_1_428,-4.5671023232510555,0.00014845747089492576,1.4569860156491965,0.01,mixed_signal
HOUSEHOLD_1_429,-0.8209130296556647,0.8129017100550904,2.184661194142645,0.01,likely_non_stationary
HOUSEHOLD_1_430,-1.689589224864017,0.436484246265927,1.3213640459464155,0.01,likely_non_stationary
HOUSEHOLD_1_431,-3.1828324357285815,0.021000160186778152,1.113837642031068,0.01,mixed_signal
HOUSEHOLD_1_432,-5.143222932621819,1.1468699720550486e-05,0.14978406812371303,0.1,likely_stationary
HOUSEHOLD_1_433,0.4758665213468919,0.9841208235841525,2.1125912305418666,0.01,likely_non_stationary
HOUSEHOLD_1_434,-1.3508143839296078,0.6056162359672185,1.4161503414148044,0.01,likely_non_stationary
HOUSEHOLD_1_435,-0.9781671127935361,0.7611438287797725,2.0401208789731156,0.01,likely_non_stationary
HOUSEHOLD_1_436,-2.5749488930006277,0.0982861394416722,0.7343748972933333,0.010420463882424248,likely_non_stationary
HOUSEHOLD_1_437,-3.4043360119073065,0.01081194239354029,0.10303187822172857,0.1,likely_stationary
HOUSEHOLD_1_438,-2.4694581550319943,0.12308341307354104,1.7262576199398125,0.01,likely_non_stationary
HOUSEHOLD_1_439,-4.428438962449166,0.00026425925036040204,0.4635996153168812,0.04986495150520694,mixed_signal
HOUSEHOLD_1_440,-1.9858921739805724,0.2927929412828678,0.71253137801589,0.012406238362191822,likely_non_stationary
HOUSEHOLD_1_441,0.9907976357184577,0.9941678977113676,0.6627952201487727,0.016927707259202483,likely_non_stationary
HOUSEHOLD_1_442,-0.006455737351188055,0.9579949337194531,2.23537113100108,0.01,likely_non_stationary
HOUSEHOLD_1_443,-2.214620240195845,0.2009820090756551,0.9392060520051762,0.01,likely_non_stationary
HOUSEHOLD_1_444,-1.6146975184929835,0.4755102571238,2.2734932781922823,0.01,likely_non_stationary
HOUSEHOLD_1_445,-4.87261841767991,3.941667284852854e-05,0.1547345453863579,0.1,likely_stationary
HOUSEHOLD_1_446,-3.0886964151056504,0.02740109237983394,1.9769773027282436,0.01,mixed_signal
HOUSEHOLD_1_447,-1.9225222877141743,0.32154121205368247,1.2517062975085198,0.01,likely_non_stationary
HOUSEHOLD_1_448,-0.36116625430630545,0.9163835100489701,2.429983546538441,0.01,likely_non_stationary
HOUSEHOLD_1_449,-1.2386425770193412,0.6567557757751281,2.292463829794849,0.01,likely_non_stationary
HOUSEHOLD_1_450,-1.0198797666152803,0.7459447373953194,2.4870280449022086,0.01,likely_non_stationary
HOUSEHOLD_1_451,-3.704408616441189,0.004051568612896139,1.9440398289901912,0.01,mixed_signal
HOUSEHOLD_1_452,-3.0689014285288723,0.028941872629563478,1.1712920768908948,0.01,mixed_signal
HOUSEHOLD_1_453,-1.5906553944039556,0.48828591532031623,1.7617201271664717,0.01,likely_non_stationary
HOUSEHOLD_1_454,-1.4441684225492926,0.5609277768124975,2.0584355985074825,0.01,likely_non_stationary
HOUSEHOLD_1_455,-1.0215282582694627,0.7453316103093834,1.842400648655436,0.01,likely_non_stationary
HOUSEHOLD_1_456,-1.9543435653308947,0.3069434116364004,2.069372831396084,0.01,likely_non_stationary
HOUSEHOLD_1_457,-1.5581725489249234,0.5045634111954778,2.133726380061229,0.01,likely_non_stationary
HOUSEHOLD_1_458,-4.069662296149081,0.0010866033344788823,0.5477658019338285,0.030908603168056638,mixed_signal
HOUSEHOLD_1_459,-2.184791101964636,0.21181164241161204,1.0053337044333852,0.01,likely_non_stationary
HOUSEHOLD_1_460,-1.6087549186689687,0.47919428245225193,2.1118725956734035,0.01,likely_non_stationary
HOUSEHOLD_1_461,-3.505224635438096,0.007853923816383791,1.620418468004072,0.01,mixed_signal
HOUSEHOLD_1_462,-2.6693072263716635,0.07950170486965175,1.4294557931813014,0.01,likely_non_stationary
HOUSEHOLD_1_463,-2.0395702441337757,0.269496837605405,1.7917138357486273,0.01,likely_non_stationary
HOUSEHOLD_1_464,-4.019414985792071,0.0013121921009677266,0.10596313888285569,0.1,likely_stationary
HOUSEHOLD_1_465,-2.0234000995285135,0.2764081462987942,1.515169995682996,0.01,likely_non_stationary
HOUSEHOLD_1_466,-1.2404375983655738,0.6559631985800272,2.093355035550623,0.01,likely_non_stationary
HOUSEHOLD_1_467,-0.6425064746306932,0.8610851993927016,2.200783149744101,0.01,likely_non_stationary
HOUSEHOLD_1_468,-3.1028691824705565,0.026341583492789887,1.6867899083142404,0.01,mixed_signal
HOUSEHOLD_1_469,-5.135982093931481,1.1862139102638382e-05,0.41203019037901645,0.07196974552628602,likely_stationary
HOUSEHOLD_1_470,-1.3489698174459506,0.606481689572142,1.4610116751348208,0.01,likely_non_stationary
HOUSEHOLD_1_471,-2.0123031923777766,0.28120476911523096,0.5993308005499515,0.02269719995000441,likely_non_stationary
HOUSEHOLD_1_472,-5.005692031675532,2.1624632469806967e-05,0.9989679000489651,0.01,mixed_signal
HOUSEHOLD_1_473,-1.5570216291971346,0.5051389550285854,1.9583790538573989,0.01,likely_non_stationary
HOUSEHOLD_1_474,-2.140897498370179,0.22839052888699474,1.091480511896255,0.01,likely_non_stationary
HOUSEHOLD_1_475,-2.1102393849774486,0.24041727678439162,1.9644266174400697,0.01,likely_non_stationary
HOUSEHOLD_1_476,-0.31972133835847905,0.9226643862677664,1.7239956943274515,0.01,likely_non_stationary
HOUSEHOLD_1_477,-5.227306003254277,7.730940491382216e-06,0.24679490423780343,0.1,likely_stationary
HOUSEHOLD_1_478,-1.5844002954925955,0.491424860941947,1.5169367621355256,0.01,likely_non_stationary
HOUSEHOLD_1_479,-3.528404841649947,0.007286870157996349,0.4531045251175421,0.05426529089761117,likely_stationary
HOUSEHOLD_1_480,-1.9620031168747014,0.3034777735800849,1.3391620920397669,0.01,likely_non_stationary
HOUSEHOLD_1_481,-3.4049972309244545,0.010789691417984396,0.7149073000810677,0.01219024544717566,mixed_signal
HOUSEHOLD_1_482,-2.828137051528602,0.05436563319730252,0.15626124531291202,0.1,mixed_signal
HOUSEHOLD_1_483,-2.2501240734994026,0.18855853735433337,0.8551700259369245,0.01,likely_non_stationary
HOUSEHOLD_1_484,-0.9715591332323333,0.7634956274150007,1.496773964170441,0.01,likely_non_stationary
HOUSEHOLD_1_485,-1.751495543579582,0.4047945458423003,0.2765383823502258,0.1,mixed_signal
HOUSEHOLD_1_486,-1.931339957446178,0.3174644301981153,1.3220140864395127,0.01,likely_non_stationary
HOUSEHOLD_1_487,-4.899542591694855,3.494592585300953e-05,0.2316067505396754,0.1,likely_stationary
HOUSEHOLD_1_488,-3.240138635898261,0.017775728320207837,0.43069528045155714,0.06392444808122538,likely_stationary
HOUSEHOLD_1_489,-0.48699868942595037,0.8945287412099847,1.4947908180526899,0.01,likely_non_stationary
HOUSEHOLD_1_490,-2.518485859107383,0.11104105698757494,2.1189834767728017,0.01,likely_non_stationary
HOUSEHOLD_1_491,-1.427314665398615,0.5691133549675529,2.3030269479158503,0.01,likely_non_stationary
HOUSEHOLD_1_492,-4.822530526912191,4.9238004355143055e-05,0.24032760134648423,0.1,likely_stationary
HOUSEHOLD_1_493,-3.23956812568019,0.017805564588202295,1.0025623937318724,0.01,mixed_signal
HOUSEHOLD_1_494,-2.176204825198762,0.21499479019445994,1.1972011476813644,0.01,likely_non_stationary
HOUSEHOLD_1_495,0.9036127259338119,0.9931372927196528,2.4070927770481463,0.01,likely_non_stationary
HOUSEHOLD_1_496,0.25978564737244575,0.9754223537122555,1.8492274208328667,0.01,likely_non_stationary
HOUSEHOLD_1_497,-1.207447031189075,0.6703840107884316,2.1144685036983035,0.01,likely_non_stationary
HOUSEHOLD_1_498,-3.292932992820914,0.015197340438252153,0.5374297324443003,0.03323654674677922,mixed_signal
HOUSEHOLD_1_499,-2.4039268325899172,0.14063115525878417,1.0417539356606798,0.01,likely_non_stationary
HOUSEHOLD_1_500,-2.529593252634835,0.10843897787659279,1.5141336217747536,0.01,likely_non_stationary
HOUSEHOLD_1_501,-3.0601044510195,0.02965000659354015,1.021553605594019,0.01,mixed_signal
HOUSEHOLD_1_502,-0.3470069516630598,0.9185778475242905,2.0910905111493183,0.01,likely_non_stationary
HOUSEHOLD_1_503,-3.618074071779765,0.005424744344963228,0.9160347924780802,0.01,mixed_signal
HOUSEHOLD_1_504,-2.083206656029491,0.25132068307927724,0.6208612353567822,0.02073988769483798,likely_non_stationary
HOUSEHOLD_1_505,-4.071250617515893,0.0010801015749101522,0.7877712130347887,0.01,mixed_signal
HOUSEHOLD_1_506,-4.406179661721612,0.0002894463198841776,0.14933006109480682,0.1,likely_stationary
HOUSEHOLD_1_507,-3.36135545386188,0.012348957661602898,0.37478584278365484,0.08802334362773498,likely_stationary
HOUSEHOLD_1_508,-2.503144456967919,0.11471111786673399,1.1723514938363973,0.01,likely_non_stationary
HOUSEHOLD_1_509,-2.957003193546627,0.03910956152927635,1.4091170817598373,0.01,mixed_signal
HOUSEHOLD_1_510,-3.0682189072164303,0.028996292153085516,0.6437719912140772,0.018657091707811158,mixed_signal
HOUSEHOLD_1_511,-1.6988503227417229,0.4317049223240886,1.605755943497959,0.01,likely_non_stationary
HOUSEHOLD_1_512,-0.34049198837755007,0.9195704493603236,1.3719474559634264,0.01,likely_non_stationary
HOUSEHOLD_1_513,-3.51354884141425,0.007645873253578354,0.1321057202991179,0.1,likely_stationary
HOUSEHOLD_1_514,-1.9608673917326132,0.3039904395855114,1.2146686431348952,0.01,likely_non_stationary
HOUSEHOLD_1_515,-1.8340541625354172,0.3636905597454614,1.4278921185185867,0.01,likely_non_stationary
HOUSEHOLD_1_516,-4.5973987026479755,0.00013060321361225668,1.2659768832715643,0.01,mixed_signal
HOUSEHOLD_1_517,-1.002921494848076,0.7521972621920017,2.2112216578823114,0.01,likely_non_stationary
HOUSEHOLD_1_518,-1.7914130292509824,0.3847331429103084,2.071028179034413,0.01,likely_non_stationary
HOUSEHOLD_1_519,-4.8662919868451056,4.054433007170713e-05,1.5437350033208845,0.01,mixed_signal
HOUSEHOLD_1_520,-4.002178657004652,0.0013991460331100824,0.14114294925627424,0.1,likely_stationary
HOUSEHOLD_1_521,-4.854951413874832,4.264380630652669e-05,0.06984532758829362,0.1,likely_stationary
HOUSEHOLD_1_522,-1.8023379621640818,0.37930157963816824,1.9417909460665408,0.01,likely_non_stationary
HOUSEHOLD_1_523,-0.5057686964410141,0.8908858493983951,1.9144912812255417,0.01,likely_non_stationary
HOUSEHOLD_1_524,-0.6468885809819517,0.8600313451967561,2.11316684819244,0.01,likely_non_stationary
HOUSEHOLD_1_525,-3.0103267750140184,0.033941199111489045,1.6090207663573932,0.01,mixed_signal
HOUSEHOLD_1_526,-0.33136750100976353,0.9209427683046816,1.451257678029945,0.01,likely_non_stationary
HOUSEHOLD_1_527,0.023793247307708147,0.9604560937510109,2.0458741605473354,0.01,likely_non_stationary
HOUSEHOLD_1_528,-1.9929067911148466,0.28969185857355206,0.8495158985663269,0.01,likely_non_stationary
HOUSEHOLD_1_529,-2.0560527268045776,0.2625490236456664,1.1886540565266634,0.01,likely_non_stationary
HOUSEHOLD_1_530,-1.7736239772151001,0.3936330285610574,1.5825882496120844,0.01,likely_non_stationary
HOUSEHOLD_1_531,-3.3689221896707706,0.012065050957124838,0.2753968529087765,0.1,likely_stationary
HOUSEHOLD_1_532,-2.503576845522955,0.11460646349749043,1.9001477086760836,0.01,likely_non_stationary
HOUSEHOLD_1_533,-3.6261237453907365,0.005280795410724942,1.0094233349782331,0.01,mixed_signal
HOUSEHOLD_1_534,0.04960286927383184,0.9624469622817675,1.5493475503864695,0.01,likely_non_stationary
HOUSEHOLD_1_535,-3.048282904449186,0.03062484348996226,0.6836363152862737,0.015033062246702393,mixed_signal
HOUSEHOLD_1_536,-1.4357801774523613,0.5650075996691716,2.145868061806467,0.01,likely_non_stationary
HOUSEHOLD_1_537,-4.0996526915908085,0.0009698055442371523,0.22446309525874725,0.1,likely_stationary
HOUSEHOLD_1_538,-1.9943789050117453,0.2890431793077356,1.689276524466631,0.01,likely_non_stationary
HOUSEHOLD_1_539,-2.467193253136493,0.12366194481422932,1.5421853106967038,0.01,likely_non_stationary
HOUSEHOLD_1_540,-1.6850212914703915,0.4388460118160666,1.8523567320127006,0.01,likely_non_stationary
HOUSEHOLD_1_541,-1.8866260679453881,0.3383785487447235,0.3292719184265684,0.1,mixed_signal
HOUSEHOLD_2_001,-4.605163780258995,0.00012636824888626324,0.07403926678356344,0.1,likely_stationary
HOUSEHOLD_2_002,-3.4097657064238795,0.010630430328759316,1.303326176157983,0.01,mixed_signal
HOUSEHOLD_2_003,-3.020058393577634,0.03306318607031861,1.2125894877180352,0.01,mixed_signal
HOUSEHOLD_2_004,-2.669501892951505,0.07946608369350627,1.2154038839868666,0.01,likely_non_stationary
HOUSEHOLD_2_005,-1.605466477492202,0.48084695137169475,1.7126453386698506,0.01,likely_non_stationary
HOUSEHOLD_2_006,-5.11336983209591,1.3176652378400505e-05,0.1270579929363969,0.1,likely_stationary
HOUSEHOLD_2_007,-2.8016430964610666,0.05803944647534831,1.6888210545170292,0.01,likely_non_stationary
HOUSEHOLD_2_008,-3.37545378095057,0.011824660058104699,0.25183052757464136,0.1,likely_stationary
HOUSEHOLD_2_009,-4.458920250298938,0.00023312458906256695,1.0166833459560447,0.01,mixed_signal
HOUSEHOLD_2_010,-5.95933416140773,2.0568461908907793e-07,0.20243639816186523,0.1,likely_stationary
HOUSEHOLD_2_011,-1.8209829945380227,0.3700950976040529,1.776779580231406,0.01,likely_non_stationary
HOUSEHOLD_2_012,-3.7035281831684617,0.004063799895491448,1.379551029884696,0.01,mixed_signal
HOUSEHOLD_2_013,-4.588135935554741,0.00013583218169744315,0.23154802973973854,0.1,likely_stationary
HOUSEHOLD_2_014,-2.839258995767013,0.052881027968148205,1.7290267316668475,0.01,likely_non_stationary
HOUSEHOLD_2_015,-4.340859055634424,0.0003771508884303964,0.23049563107313956,0.1,likely_stationary
HOUSEHOLD_2_016,-1.8586231411285312,0.35176927089946153,1.0230462948972021,0.01,likely_non_stationary
HOUSEHOLD_2_017,-0.4753843595760712,0.8967312228273927,1.928810034587119,0.01,likely_non_stationary
HOUSEHOLD_2_018,-4.7900596725310916,5.681791386299306e-05,0.1268056227029937,0.1,likely_stationary
HOUSEHOLD_2_019,-3.0918803303457763,0.027159945042479566,1.3257424546598038,0.01,mixed_signal
HOUSEHOLD_2_020,-1.4719858071675587,0.5473212571710083,2.0325598294303706,0.01,likely_non_stationary
HOUSEHOLD_2_021,-14.646575117058788,3.554719206065863e-27,0.36550304554977076,0.09202454933199536,likely_stationary
HOUSEHOLD_2_022,-3.413737159605516,0.010499392415725577,0.10704485436798745,0.1,likely_stationary
HOUSEHOLD_2_023,-0.6713199908363544,0.8540391194173993,1.8800870459177905,0.01,likely_non_stationary
HOUSEHOLD_2_024,-1.6925387481358394,0.4349607804977556,1.8995793337323126,0.01,likely_non_stationary
HOUSEHOLD_2_025,-3.2536131122558576,0.01708365332324339,0.2751367336547237,0.1,likely_stationary
HOUSEHOLD_2_026,-2.5265054761949326,0.10915771706051919,1.605180194353124,0.01,likely_non_stationary
HOUSEHOLD_2_027,-1.4953629010242244,0.5358039855518855,1.9257546330089257,0.01,likely_non_stationary
HOUSEHOLD_2_028,-3.6885004665872705,0.004277843886962157,0.6478779655692743,0.01828382131188415,mixed_signal
HOUSEHOLD_2_029,-4.146303731392926,0.0008112295903999366,0.1445263232692297,0.1,likely_stationary
HOUSEHOLD_2_030,-3.3607704073060036,0.012371153754326727,1.2144935970645407,0.01,mixed_signal
HOUSEHOLD_2_031,-1.9477520562893036,0.30994096108886404,1.0110661255284152,0.01,likely_non_stationary
HOUSEHOLD_2_032,-2.381380091808761,0.14706084932906532,1.2467282752476019,0.01,likely_non_stationary
HOUSEHOLD_2_033,-3.8244234113567344,0.002667086734092712,2.0065383321187586,0.01,mixed_signal
HOUSEHOLD_2_034,-5.1094090593597175,1.3420955408315338e-05,0.2279593696594457,0.1,likely_stationary
HOUSEHOLD_2_035,-4.494250850424593,0.00020139734858549106,0.6009574725832628,0.02254932067424883,mixed_signal
HOUSEHOLD_2_036,-2.310236937794156,0.16868760884972167,1.3557859406049593,0.01,likely_non_stationary
HOUSEHOLD_2_037,-5.504014644782501,2.0410487510410133e-06,0.08251721005730143,0.1,likely_stationary
HOUSEHOLD_2_038,-4.094982328390962,0.000987186924741058,0.6223230233530225,0.020606997876997955,mixed_signal
HOUSEHOLD_2_039,-3.75843515061206,0.003362384131496028,0.5705697064360163,0.025772588640536852,mixed_signal
HOUSEHOLD_2_040,-0.8184294183831575,0.8136485359362713,2.0371770025067395,0.01,likely_non_stationary
HOUSEHOLD_2_041,-4.314220081362288,0.0004196884363408097,0.09347478469651821,0.1,likely_stationary
HOUSEHOLD_2_042,-4.537383984771459,0.00016821570479840414,0.14541089248019512,0.1,likely_stationary
HOUSEHOLD_2_043,-2.7954983274298266,0.058919682733883455,1.3879220418702904,0.01,likely_non_stationary
HOUSEHOLD_2_044,-0.287511764341968,0.9272545119756482,1.9528721517657293,0.01,likely_non_stationary
HOUSEHOLD_2_045,-3.3799725867047674,0.011660848737399646,0.2696121466676222,0.1,likely_stationary
HOUSEHOLD_2_046,-3.3988450838455715,0.010998305682671258,1.6386536737255573,0.01,mixed_signal
HOUSEHOLD_2_047,-3.519418832415499,0.00750216011482352,0.5467145396772102,0.03114537394657428,mixed_signal
HOUSEHOLD_2_048,-3.998395387328741,0.0014189368214573156,0.7101258168516295,0.012624925740760958,mixed_signal
HOUSEHOLD_2_049,-1.2302534063286406,0.6604479788832451,1.8853200711602869,0.01,likely_non_stationary
HOUSEHOLD_2_050,-3.4182605994943533,0.010351898705922763,0.4298915173235276,0.06427089770537604,likely_stationary
HOUSEHOLD_2_051,-4.604755978202615,0.00012658735880424093,0.07996911798284645,0.1,likely_stationary
HOUSEHOLD_2_052,-3.659260418999238,0.004724085054062896,0.4214787282064726,0.0678970999110032,likely_stationary
HOUSEHOLD_2_053,-2.4477519687111142,0.12870965936540002,0.49018276657852833,0.043877755275106234,likely_non_stationary
HOUSEHOLD_2_054,-4.662196174906351,9.904522572837018e-05,0.7934701474332309,0.01,mixed_signal
HOUSEHOLD_2_055,-3.858784270111525,0.002360003948348854,1.3590238313248642,0.01,mixed_signal
HOUSEHOLD_2_056,-3.6530723655567092,0.00482380061160311,0.10321465145933718,0.1,likely_stationary
HOUSEHOLD_2_057,0.04549742320141548,0.9621368137554551,1.714682200653193,0.01,likely_non_stationary
HOUSEHOLD_2_058,-1.518607378707733,0.5242872776539631,2.0177206011318827,0.01,likely_non_stationary
